pergunta;resposta
Qual é a capital da Polônia?;Varsóvia
Em que rio está localizada Varsóvia?;Vístula
Qual foi o nome de Varsóvia antes de ser reconstruída após a Segunda Guerra Mundial?;Paris do Norte
Qual é a principal indústria de Varsóvia?;indústrias (bens de consumo, aço, engenharia elétrica, automóveis)
Em que ano Varsóvia foi declarada Patrimônio da Humanidade pela UNESCO?;1980
Qual é o nome da agência da União Europeia para a segurança das fronteiras externas?;Frontex
Qual é o nome da cidade que foi a sede do Pacto de Varsóvia e do Tratado de Varsóvia?;Varsóvia
Em que ano Varsóvia foi classificada como a 32ª cidade mais habitável do mundo?;2012
Qual organização tem sua sede principal em Varsóvia?;Ministério da Finança (Polônia)
Qual é o nome da cidade onde ocorreu o Levante do Gueto de Varsóvia?;Gueto de Varsóvia
