pergunta;resposta
Qual é o nome da maior floresta tropical do mundo?;A floresta amazônica
Quantos países compartilham a bacia amazônica?;Nove países compartilham a bacia amazônica.
Qual é o principal rio que corta a floresta amazônica?;Rio Amazonas
Qual a principal ameaça à floresta amazônica?;Desmatamento
Quantas espécies de macacos habitam a floresta amazônica?;Mais de 350 espécies de macacos
Qual é a importância da floresta amazônica para o clima global?;Regula o clima global, absorvendo grandes quantidades de dióxido de carbono
Qual a principal causa do desmatamento na Amazônia?;Expansão agrícola e pecuária
Quantas espécies de aves podem ser encontradas na floresta amazônica?;Mais de 1.300 espécies de aves
Qual o papel da floresta amazônica na manutenção da biodiversidade?;É um dos lugares mais biodiversos do planeta
Quantas espécies de peixes habitam os rios da floresta amazônica?;Mais de 3.000 espécies de peixes
