pergunta;resposta
Quem é conhecido por Packet Switching?;W. David Sincoskie, Donald Davies, Paul Baran
Qual é um exemplo de comutação de pacotes com ligação?;ATM (comutação de células), Frame Relay e X.25.
O que Packet Switching utiliza para melhorar o uso dos recursos da rede?;Técnicas de multiplexagem temporal estatística.
Qual é um tipo de comutação de pacotes onde os pacotes são encaminhados independentemente?;Sem ligação (datagrama).
Quais são as vantagens da comutação por pacotes com ligação virtual?;Oferece a garantia de entrega dos pacotes e em forma ordenada.
Qual é o paradigma rival à comutação de pacotes?;Comutação de circuitos.
O que Packet Switching está associado a como assunto e categoria?;Category:Computer networking, Category:Network protocols, Category:History of the Internet, Category:Packets (information technology).
Qual é um modelo de página wiki utilizado por Packet Switching?;Template:Citation, Template:Use American English.
Quem atua na disciplina e área de Packet Switching?;Sharla Boehm.
Qual é um tipo associado a Packet Switching?;ComputerNetwork103085333, Telecommunication106271778.
