pergunta;resposta
Onde a British Satellite Broadcasting tinha sua sede?;Londres
Quando a British Satellite Broadcasting começou a transmitir?;25 de março de 1990
Qual foi o destino da British Satellite Broadcasting após sua fusão com a Sky Television plc?;Formou BSkyB
O canal Galaxy pertencia a qual empresa de televisão?;British Satellite Broadcasting
Qual é o nome do estúdio responsável pelo filme 'Hardware'?;British Satellite Broadcasting
Quando foi incorporada a British Satellite Broadcasting (BSB)?;1986-12-11
Qual é o nome do canal de televisão que fazia parte da programação da British Satellite Broadcasting e se chamava The Movie Channel?;The Movie Channel (British TV channel)
O canal The Power Station era propriedade de qual empresa?;British Satellite Broadcasting
Qual foi o sucessor da British Satellite Broadcasting após sua fusão?;Sky UK
O filme 'Memphis Belle' teve qual empresa como produtora?;British Satellite Broadcasting
