pergunta;resposta
Quais foram as principais perdas da Guerra Franco-Indígena?;1.500 mortos por ferimentos
Quais grupos combateram na Guerra Franco-Indígena?;Algonquim, Catawba, Ojibwa, Shawnee, Wabanaki Confederacy
Quem foram alguns dos comandantes da Guerra Franco-Indígena?;Captain Jacobs, Daniel Lienard de Beaujeu, Edward Braddock, James Abercrombie, James Wolfe, Sir William Johnson
A que conflito maior a Guerra Franco-Indígena está relacionada?;A Guerra dos Sete Anos
Qual era a força combinada dos exércitos durante a Guerra Franco-Indígena?;10.000
Quais templates são usados nas páginas Wiki relacionadas à Guerra Franco-Indígena?;Campaignbox French and Indian War, Citation needed, Cite web, Flag, Flagg, Flagicon image, More citations needed section, US history, Which
Quais categorias estão associadas à Guerra Franco-Indígena?;1750s in Canada, 1750s in the Thirteen Colonies, 1760s in Canada, 18th century in the British Empire, Events in New France, New France, Wars involving the states and peoples of North America
Quais imagens são usadas para representar a Guerra Franco-Indígena?;Fort Le Boeuf, Fort Oswego, French and indian war map, General Wolfe at the siege of Louisbourg, Indians ambush British at Battle of the Monongahela, Nouvelle-France map, The Night Council At Fort Necessity, Wabanaki Wampum Alliance Belt, Washington 1772
Qual era o nome alternativo do conflito?;A Guerra dos Sete Anos e a Guerra dos Sessenta Anos
Qual era o nome da Guerra Franco-Indígena?;Guerra Franco-Indígena
