pergunta;resposta
Qual é a porcentagem de riqueza global que possui o topo 1%?;Resposta: 42%
Quantas pessoas mais ricas do que Elon Musk existem no mundo?;Resposta: Mais de 300
Qual é a diferença entre a riqueza dos países mais ricos e os mais pobres, em média?;Resposta: Cerca de 70 vezes maior
Em 2016, quanto da riqueza global era controlado pelo topo 1%?;Resposta: Aproximadamente 50%
Quantos bilionários há no mundo atualmente?;Resposta: Mais de 2.600
Qual é a diferença média entre os salários dos executivos e seus funcionários nas empresas S&P 500?;Resposta: Cerca de 30 vezes maior
Em que ano o índice Gini, que mede a desigualdade de renda, atingiu seu ponto mais alto nos Estados Unidos?;Resposta: Em 1928
Quanto a uma família média americana precisaria trabalhar para pagar os gastos do presidente Donald Trump em 2017?;Resposta: Cerca de 400 anos
Qual é o valor estimado da fortuna combinada dos membros da família Walton, proprietários da rede de supermercados Walmart?;Resposta: Mais de US$ 238 bilhões
Em que país a desigualdade de renda é mais acentuada entre homens e mulheres?;Resposta: Líbano
