pergunta;resposta
O que são ctenóforos?;Ctenóforos, conhecidos também como águas-vivas-de-pente ou carambolas-do-mar, são um filo de animais marinhos.
Qual a distribuição natural dos ctenóforos?;Cosmopolita, presente nas águas oceânicas e estuarinas.
Como os ctenóforos se locomovem?;Utilizando pentes formados por grupos de cílios para nadar.
Qual o tamanho máximo dos ctenóforos adultos?;1,5 m de comprimento.
Os ctenóforos são semelhantes às medusas em quais aspectos?;Morfologia globosa, presença de uma mesogleia gelatinosa e transparência das membranas.
Por que a semelhança com as medusas não indica parentesco próximo entre ctenóforos e cnidários?;Representa mais uma convergência evolutiva do que um relacionamento filogenético próximo com os Cnidaria.
Em qual período geológico o grupo de ctenóforos está presente no registro fóssil?;Cambriano.
Quais são as principais características dos ctenóforos que os diferenciam de outros animais marinhos?;São planctónicos, bioluminescentes e apresentam pentes formados por grupos de cílios.
Qual é o maior animal conhecido que se locomove utilizando apenas cílios?;Ctenóforo.
O nome científico 'Ctenophora' tem qual significado em grego?;κτείς kteis' (pentes) e 'φέρω pherō' (portador).
