pergunta;resposta
Qual a principal diferença entre a comutação de pacotes e a comutação de circuitos?;A comutação de circuitos estabelece uma ligação dedicada, enquanto a comutação de pacotes encaminha pacotes individualmente.
Quais são as vantagens da comutação de pacotes em relação ao uso da largura de banda?;A comutação de pacotes otimiza o uso da largura de banda da rede.
Quais são os dois tipos de comutação por pacotes?;Com ligação (circuito virtual) e sem ligação (datagrama).
Na comutação por pacotes com ligação, qual é a principal característica do caminho dos pacotes?;É estabelecido um caminho virtual fixo e todos os pacotes seguem por ele.
Qual a principal vantagem da comutação sem ligação?;Oferece flexibilidade e robustez superiores, adaptando-se a falhas de links.
O que é necessário enviar em cada pacote na comutação sem ligação?;É necessário enviar o endereço de origem.
Qual o principal objetivo da comutação de pacotes?;Minimizar a latência e aumentar a robustez da comunicação.
A comutação de pacotes utiliza qual tipo de técnica de multiplexação?;Multiplexação temporal estatística.
Qual a principal desvantagem da comutação de pacotes?;Maior variação na qualidade de serviço, introduzindo jitter e atrasos.
Além de Donald Davies, quem mais é conhecido por seu trabalho com comutação de pacotes?;W. David Sincoskie e Paul Baran.
