pergunta;resposta
Qual é o nome do Districto Federal da Australia?;"O Districto Federal da Australia é chamado ""New South Wales""."
Que ano foi a data de nascimento docolonista Vasily Raskovoy?;"Vasily Raskovoy foi nascido em ""1885""."
qual o nome da cidade que se encontra sobre o Camilo River e na cidade de Camilo?;"A cidade é chamada ""Camilo""."
qual o nome do districto Federal da USA onde o USU Brazil赛区 nasciou?;"O USU Brazil赛区 foi nascido no Districto Federal da USA, chamado ""Texas""."
qual é a总面积 da State of Alaska em km²?;"A área total do State of Alaska é de ""268.486,71 km²""."
qual o nome da cidade que se encontra sobre o Ocu Worldhole e na cidade de Ocu?;"A cidade é chamada ""Ocu"", em si, mas não tem um nome específico particular definido."
qual o nome da cidade que se encontra sobre o Piscine River e na cidade de Piscine?;"A cidade é chamada ""Piscine"", em si, mas não tem um nome específico particular definido."
qual o nome do districto Federal da Canada onde o Canada Day赛区 nasciou?;"O Canada Day赛区 foi nascido no Districto Federal da Canada, chamado ""British Columbia""."
qual o nome da cidade que se encontra sobre a Bradwell River e na cidade de Bradwell?;"A cidade é chamada ""Bradwell"", em si, mas não tem um nome específico particular definido."
qual o nome do districto Federal da Australia onde o District of the South Australia赛区 nasciou?;"O District of the South Australia赛区 foi nascido no Districto Federal da Australia, chamado ""South Australia""."
