pergunta;resposta
Qual é o objetivo principal da teoria da complexidade computacional?;classificação de problemas computacionais de acordo com seu uso de recursos e exploração das relações entre essas classificações
Quais recursos são utilizados para classificar problemas computacionais na teoria da complexidade?;uso de recursos
Qual é o termo para uma tarefa resolvida por um computador segundo a teoria da complexidade?;problema computacional
Quais são as áreas da ciência que abrigam a teoria da complexidade computacional?;ciência da computação teórica
Que tipo de classificação é feita pelos problemas computacionais segundo a teoria da complexidade?;classificação ampla por dificuldade e classe de relacionamento
Quem é um exemplo de pessoa associada à teoria da complexidade computacional?;Christos Papadimitriou
Quais categorias da ontologia estão relacionadas à teoria da complexidade computacional?;Category:Computational_complexity_theory e Category:Computational_fields_of_study
Quais são os dois recursos básicos utilizados para medir a complexidade de problemas computacionais?;tempo e armazenamento
Como a teoria da complexidade computacional se relaciona com a teoria da computabilidade?;ambas são campos da ciência da computação teórica
Qual é a unidade utilizada para medir a complexidade de circuitos?;número de portas em um circuito
