pergunta;resposta
Quando foi descrita pela primeira vez a Peste Negra?;Em 1926.
Quantos anos durou a Peste Negra na cultura brasileira?;Três anos.
O Pestre Negra afeta quais alimentos principais?;Soja, milho e outros legumes.
Qual foi o impacto da Peste Negra nas plantações de soja do Brasil?;Perda de cerca de 10 milhões de plantações.
O que foi usado para tratar a Pestre Negra no início?;Fungicidas.
Qual é o efeito principal da Pestre Negra sobre a soloação?;Reducção da soloação de solo em camadas inferiores.
O que aconteceu com as maionizes afetadas pela Pestre Negra?;Muitas maionizes foram rompidas.
Qual foi o efeito economically sobre a indústria aliments do Brasil?;Perda de exportações de soja worth约为100 milhões de dólares.
O que é frequentemente utilizado para prevenir a Pestre Negra?;Inseticides e manutenção inadequada do local.
Em qual ano o impacto da Pestre Negra foi mais grave?;Em 1929, com um impacto considerável na production alimentar.
