pergunta;resposta
Qual é o nome da universidade mencionada no contexto?;Universidade de Chicago
Em que país está localizada a Universidade de Chicago?;EUA
Qual é o ano de fundação da Universidade de Chicago?;1890
Qual é o nome do campus principal da Universidade de Chicago?;Campus de Hyde Park
Qual é o nome do famoso centro de pesquisa da Universidade de Chicago?;Universidade de Chicago Booth School of Business
Quais são as áreas de estudo associadas à Universidade de Chicago?;Lógica, filosofia e economia
Qual é o nome do famoso debate acadêmico associado à Universidade de Chicago?;Chicago School of Economics
Qual é o nome do jornal acadêmico mais antigo da Universidade de Chicago?;The University of Chicago Magazine
Qual é o nome do programa de pós-graduação mais conhecido da universidade?;Programa de Estudos Interdisciplinares (IES)
Qual é o nome do prédio central da Universidade de Chicago?;University of Chicago Library
