pergunta;resposta
Qual é o nome do corpo legislativo da Escócia?;Parlamento Escocês.
Quem é o atual líder do Parlamento Escocês (Presiding Officer)?;Alison Johnstone.
Onde está localizado o Parlamento Escocês?;Edimburgo, Escócia.
Qual é o sistema eleitoral utilizado no Parlamento Escocês?;Sistema de Membros Adicionais (Additional Member System).
Qual foi a data da última eleição para o Parlamento Escocês?;6 de maio de 2021.
Qual será a data da próxima eleição para o Parlamento Escocês?;7 de maio de 2022.
Quais são as comissões existentes no Parlamento Escocês?;"Economia, Energia e Turismo; Educação, Aprendizagem ao Longo da Vida e Cultura; Igualdade de Oportunidades; Europa e Relações Externas; Finanças; Governo Local e Comunidades; Assuntos Rurais e Meio Ambiente; Esquema de Pensões da Assembleia Escocesa; e Mudança Climática."
Qual é o nome do local onde o Parlamento Escocês se reúne?;Edifício do Parlamento Escocês.
Em quais categorias o Parlamento Escocês é classificado?;Governo da Escócia e Legislaturas Unicamerais.
Quais partidos políticos estão representados no Parlamento Escocês?;Partido Nacional Escocês (SNP), Trabalhista Escocês, Liberal Democrats Escoceses, Partido Socialista Escocês, Partido Socialista (England and Wales), Coalizão Sindicato e Socialista, e outros mencionados na base de dados.
