pergunta;resposta
Em que mês e ano a British Satellite Broadcasting (BSB) foi incorporada pela British Sky Broadcasting (BSkyB)?;novembro de 1990
Qual foi a data de fundação da British Satellite Broadcasting?;11 de dezembro de 1986
Em que data a British Satellite Broadcasting começou a transmitir?;25 de março de 1990
Qual é a empresa sucessora da British Satellite Broadcasting?;Sky UK
Quais canais de televisão eram proprietários da British Satellite Broadcasting?;Galaxy, Now, The Computer Channel, The Power Station
Em qual cidade estava sediada a British Satellite Broadcasting?;Londres
Como a British Satellite Broadcasting foi classificada legalmente?;Empresa, Organização, Companhia
Quais filmes foram produzidos pela British Satellite Broadcasting?;Hardware, Memphis Belle
Qual é o nome completo da British Satellite Broadcasting?;British Satellite Broadcasting plc
Qual é o endereço da sede da British Satellite Broadcasting?;Marco Polo House
