pergunta;resposta
Qual é o principal ambiente de aprendizado mencionado?;Escola
O texto descreve a escola como um local de que?;Aprendizado
Qual o foco central do ambiente mencionado no texto?;Educação
O texto indica que a escola é um espaço para o desenvolvimento de que?;Conhecimento
Qual a função primordial da escola, conforme o texto?;Ensinar
O texto sugere que a escola promove qual tipo de crescimento?;Intelectual
Qual o principal objetivo do ambiente descrito?;Formar
O texto implica que a escola é um local de interação entre quem?;Alunos e professores
Qual o principal recurso presente na escola, segundo o texto?;Conhecimento
O texto define a escola como um espaço de que tipo de atividade?;Pedagógica
