pergunta;resposta
Qual é o objetivo principal da União Europeia conforme mencionado no contexto?;Promover a paz, seus valores e o bem-estar de seus povos.
Qual instituição da União Europeia é descrita como representando uma nova ordem jurídica de direito internacional?;O Tribunal de Justiça da União Europeia.
Quando foi estabelecido o sistema jurídico da União Europeia?;Após a Segunda Guerra Mundial, com a fundação da Comunidade Europeia do Carvão e do Aço.
Qual é a disciplina acadêmica que estuda as leis da União Europeia?;Direito da União Europeia.
Quem é um especialista legal associado ao Direito da União Europeia?;John Bell.
Qual publicação está vinculada ao estudo do Direito da União Europeia?;Common Market Law Review.
O que o sistema jurídico da União Europeia busca transcender?;Os Estados-nação, para fins de cooperação e desenvolvimento humano.
De acordo com o Tribunal de Justiça, qual é a natureza jurídica da União Europeia?;Uma nova ordem jurídica de direito internacional.
Quais são os templates utilizados na entrada da DBpedia sobre o Direito da União Europeia?;Template:R_from_move, Template:R_from_word_rearrangement, Template:Redirect_category_shell.
Qual é o nome da revista associada ao Direito da União Europeia?;Common Market Law Review.
