pergunta;resposta
Quem formulou originalmente o conceito de desobediência civil?;Henry David Thoreau
Em qual país Mahatma Gandhi aplicou com sucesso a desobediência civil?;Índia e do Paquistão
Qual evento em 1998 utilizou a desobediência civil como método de protesto?;1998 Russian miners' strike
O movimento pelos direitos civis nos Estados Unidos usou qual estratégia de protesto pacífico?;Desobediência civil
Qual evento em 2015 utilizou a desobediência civil como método de protesto no Montenegro?;2015–2016 Montenegrin crisis
Em qual país as revoltas de 2020 incluíram desobediência civil como estratégia de protesto?;Quirguistão (Kyrgyz Revolution of 2020)
Qual evento em 2017 na Albânia usou a desobediência civil para protestar?;2017 Albanian opposition protest
O que é o método usado no processo de independência da Índia e do Paquistão por Gandhi?;Desobediência civil
Qual evento em 2017 na Sérvia utilizou desobediência civil como método de protesto?;2017 Serbian protests
O que é o processo usado por Martin Luther King para lutar pelos direitos civis nos Estados Unidos?;Desobediência civil
