pergunta;resposta
Qual é a abreviação informal do sul da Califórnia?;SoCal
Qual era a população do sul da Califórnia em 2019?;23,8 milhões
Qual oceano limita o sul da Califórnia a oeste?;Oceano Pacífico
Qual país limita o sul da Califórnia a sul?;México
Qual é a área total do sul da Califórnia em milhas quadradas?;56.505
Qual terremoto afetou o sul da Califórnia em 1987?;1987 Whittier Narrows earthquake
Qual empresa atende à região do sul da Califórnia?;Fosselman's Ice Cream Company
Quem nasceu no sul da Califórnia?;Jill Barnett
Qual imagem representa o sul da Califórnia?;Sdmarina.jpg
Qual é o nome de uma imagem que mostra a geografia do sul da Califórnia?;I-8 (CA).svg
