pergunta;resposta
Em qual mês de 1973 começou a crise petrolífera?;Outubro
Quem iniciou o embargo petrolífero que resultou na crise?;Os membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP)
Por qual motivo os países árabes impuseram o embargo petrolífero?;Em represália aos que apoiavam Israel durante a Guerra do Yom Kippur
Qual foi o efeito imediato do embargo sobre os preços do petróleo no mundo?;O preço subiu de US$ 3 por barril para cerca de US$ 12
Quais países foram inicialmente afetados pelo embargo petrolífero?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos
Para qual categoria pertence a crise do petróleo de 1973 na Wiki?;WikicatEnergyCrises
Qual modelo wiki é usado para descrever a página da crise petrolífera de 1973?;Template:ISBN%3F
Que tipo específico de evento é descrito pela crise do petróleo de 1973 na Wiki?;Embargo106660520
Qual foi o principal efeito econômico global causado pelo embargo petrolífero?;Criação de uma crise, ou 'choque', no setor do petróleo que afetou a política e economia mundial
Qual foi o segundo choque do petróleo mencionado na informação sobre a crise petrolífera?;A crise do petróleo de 1979
