pergunta;resposta
"Qual é o `dataMax` associado a ""Construction""?";1500
"Qual é o título associado a ""Construction""?";List of countries with the largest construction Gross Value Added in 2018
"Quais modelos o ""Construction"" utiliza?";Template:BRA, Template:JAP, Template:Other_uses, Template:Pp-pc1, Template:RUS, Template:SWE, Template:Short_description
"A que pertence ""Construction"" de acordo com `dcterms:isPartOf`?";http://zbw.eu/stw/mapping/dbpedia/target
"Qual empresa é identificada como atuando na área de ""Construction""?";Skanska (This is just one example, many companies are listed)
"Qual empresa tem ""Construction"" como sua indústria?";Tutor Perini
"Qual empresa oferece produtos relacionados a ""Construction""?";United Farmers of Alberta
"Qual empresa oferece serviços relacionados a ""Construction""?";Sumitomo Corporation
"Qual empresa tem ""Construction"" como um dos seus serviços?";Railways of the Federation of Bosnia and Herzegovina
"Qual empresa é identificada como atuando na área de ""Construction"" e também como sua indústria?";Tutor Perini
