pergunta;resposta
Qual é a definição mais sintetica de geologia?;Geologia é o estudo da Terra, envolvendo sua crosta, composição e estrutura.
Em que foi calculada a idade da Terra pelo método radiocarbono?;Nenhum, a idade da Terra foi calculada por métodos geológicos diferentes, como datação de rochas.
Quais nomes são conhecidos por seu contribuição em estudos geológicos?;Nome de alguns geólogos renomados incluem Charles Darwin e Mikhail Lomonosov.
Qual é a revista científica mais antiga na disciplina de geologia?;A revista The Journal of Geology foi fundada em 1866.
Qual profissão no Brasil exige formação em geologia e está regulamentada?;A profissão de geólogo no Brasil é regulamentada pelo CREA e exige formação universitária.
Qual recurso natural é localizado por geólogos para determinar a ocorrência de petróleo ou carvão?;Geólogos usam dados geológicos, como rochas sedimentares, para mapear recursos naturais.
Qual lei no Brasil regulamenta a profissão de geólogo?;A Lei nº 4.076 de 1962 regulamenta a profissão de geólogo no Brasil.
Em qual estado brasileiro existem os mais cursos de geologia presenciais?;Os cursos estão distribuídos em 18 das 27 unidades federativas, com destaque para o Rio de Janeiro e São Paulo.
Qual termo é usado para estudos geológicos em outros corpos do sistema celeste?;Astrogeologia.
Quais minerais são aplicados industrialmente devido à sua composição química específica?;Minerais como o caulim e a gesso são usados em construções, enquanto outros são usados na indústria metalúrgica.
