pergunta;resposta
Quando Jacksonville foi estabelecida?;Em 1822.
Qual é o nome da cidade mais populosa do estado da Flórida?;Jacksonville
Como Jacksonville foi nomeada após Andrew Jackson?;Em homenagem ao sétimo presidente dos Estados Unidos, Andrew Jackson.
Qual é a cidade que abriga o estádio mais recente do Super Bowl na Flórida?;Jacksonville
Quando realizou-se o XXXIX Super Bowl no EverBank Field?;2015.
Qual é a temperatura mínima em fevereiro em Jacksonville, conforme registrado?;46.1° Fahrenheit
Em qual ano foi fundada Fort Caroline?;1564.
Qual é a população estimada da área metropolitana de Jacksonville em 2020?;953.740
Em qual ano a cidade se juntou ao Condado de Duval?;1968.
Qual é o rio que corre ao lado da cidade de Jacksonville?;St. Johns
