pergunta;resposta
Em que mês e ano a British Satellite Broadcasting foi incorporada para formar a British Sky Broadcasting?;novembro de 1990
Em que data a British Satellite Broadcasting começou a transmitir?;25 de março de 1990
Qual foi o ano de fundação da British Satellite Broadcasting?;1986
Em qual cidade e país a British Satellite Broadcasting tinha sua sede?;Londres, Reino Unido
Qual empresa sucedeu a British Satellite Broadcasting?;Sky UK
Quais canais de televisão eram propriedade da British Satellite Broadcasting?;Galaxy, Now, The Computer Channel, The Movie Channel, The Power Station
Como a British Satellite Broadcasting era classificada em termos de organização?;Company, Organisation, Organization
Qual foi o destino da British Satellite Broadcasting de acordo com os dados fornecidos?;Fundida com a Sky Television para formar a BSkyB
Qual é a entidade do Wikidata para a British Satellite Broadcasting?;Q24229398
Quantas categorias a British Satellite Broadcasting está associada, segundo os dados fornecidos?;16
