pergunta;resposta
Qual é a área territorial da Austrália?;A Austrália tem uma área de aproximadamente 7.692.024 km².
Qual é a temperatura mais baixa registrada na Austrália?;A temperatura mais baixa registrada na Austrália foi de -3.9°C.
Qual é o PIB per capita da Austrália?;O PIB per capita da Austrália é de aproximadamente AU$68.996.
Qual era o nome da colônia da qual a Austrália fazia parte antes de se tornar independente?;A Austrália fazia parte da Colônia da Nova Guiné.
Quais são os códigos postais utilizados na Austrália?;Na Austrália, os códigos postais são baseados no sistema de códigos postais australianos.
Quais são exemplos de instituições educacionais na Austrália?;Exemplos incluem a St. Margaret's School, em Melbourne, e o Victorian College of the Arts Secondary School.
Qual é a área servida pela Victorian Railways?;A Victorian Railways serve a região da Victoria, Austrália.
Qual é a localização do Western Port?;O Western Port está localizado na região da Victoria, Austrália.
Quais são os recursos visuais disponíveis para a Austrália no Wikimedia Commons?;"Há imagens como a ""Lane of Chinatown"" e ""Victoria rainfall"" disponíveis no Wikimedia Commons."
Qual é a capital da Austrália?;A capital da Austrália é Canberra.
