pergunta;resposta
Quantos alunos a Universidade de Chicago possui no total?;18452
Qual é o tipo da Universidade de Chicago?;Agent
Quem é um dos alunos da Universidade de Chicago?;Daniel Osherson
Qual é o nome da Escola de Medicina Pritzker da Universidade de Chicago?;Escola de Medicina Pritzker
Quantos ganhadores do Prêmio Nobel estão associados à Universidade de Chicago em 2018?;98
Qual é o ranking da Universidade de Chicago no USNWR mundial?;15
Qual é a imagem representativa da Universidade de Chicago?;University of Chicago wordmark.svg
Quem é um dos professores da Universidade de Chicago?;Clifford Shaw
Qual é a área de pesquisa principal da Universidade de Chicago?;Economia, filosofia, ciências sociais e ciências exatas
Qual é o número de estudantes da Universidade de Chicago?;18452
