pergunta;resposta
Quem é creditado por desenvolver o conceito de comutação de pacotes?;Paul Baran
Qual foi um dos principais objetivos do sistema proposto por Paul Baran?;fornecer um método de roteamento eficiente e tolerante a falhas para mensagens de telecomunicações
O que Donald Davies é conhecido por cunhar no campo da comutação de pacotes?;o nome moderno de comutação de pacotes
Qual pessoa desenvolveu o conceito chamado Switching Adaptive Message Block?;Paul Baran
O que a comutação de pacotes contrasta diretamente com em termos de conectividade na rede?;comutação de circuitos
Qual vantagem é fornecida pela comutação por pacotes sem ligação (datagrama)?;flexibilidade e robustez superiores, já que a rede pode reajustar-se mediante a quebra de um link de transmissão de dados
Qual tipo específico de comutação por pacotes estabelece um caminho virtual fixo?;com ligação (circuito virtual)
Quem é conhecido como o criador do conceito da comutação de pacotes na década de 50?;Paul Baran
Qual método foi desenvolvido por Paul Baran para comunicação de dados eficiente e tolerante a falhas?;Switching Adaptive Message Block
O que Donald Davies contribuiu além do nome da comutação de pacotes?;inspirou várias redes de comutação de pacotes na Europa
