pergunta;resposta
Qual o nome informal do Parlamento Escocês?;Holyrood
Qual o sistema de representação utilizado para eleger os MSPs?;Representação proporcional mista
Qual a função do Ato de União de 1707 em relação ao Parlamento da Escócia?;Fundiu o Parlamento da Escócia com o Parlamento da Inglaterra para formar o Parlamento da Grã-Bretanha.
Qual a data da última eleição geral para o parlamento escocês?;5 de Maio de 2016
Qual a função do Parlamento da Escócia antes de se fundir com o Parlamento da Inglaterra?;Era a câmara legislativa do Reino da Escócia.
Qual a principal competência do parlamento de Westminster em relação ao Parlamento Escocês?;Inclui a lei que regula o Parlamento da Escócia e a capacidade de aumentar ou reduzir as suas competências.
Qual o nome do atual presidente do Parlamento Escocês?;Alison Johnstone
Qual a função do 'Cabinet Secretary for Finance and the Economy'?;É membro do Parlamento Escocês.
Qual o nome do sistema de votação utilizado pelo Parlamento Escocês?;Additional member system
Qual a função do 'Auditor General for Scotland'?;É nomeador do Parlamento Escocês.
