pergunta;resposta
Qual é o principal índice utilizado para medir a desigualdade econômica?;Coeficiente de Gini
Qual é o conceito que aborda a igualdade de oportunidades em relação à desigualdade econômica?;Igualdade de oportunidades
Qual é o nome do índice que considera a desigualdade na avaliação do desenvolvimento humano?;Índice de Desenvolvimento Humano Ajustado pela Desigualdade
Quais são os fatores que levam à desigualdade econômica entre grupos de pessoas?;Distribuição de renda, riqueza e consumo
Qual evento social tem como causa a desigualdade econômica?;Occupy Berlin
Qual é o conceito que refere-se à igualdade de resultados em contextos de desigualdade?;Igualdade de resultados
Qual é o nome do livro que aborda a desigualdade econômica como tema não ficcional?;IQ and the Wealth of Nations
Qual é o termo que descreve a diferença entre o capital acumulado por diferentes grupos sociais?;Desigualdade de riqueza
Qual imagem representa a desigualdade econômica em relação à distribuição de renda?;Global changes in real income by income percentile - v1.png
Qual é o nome do autor que atua na área de estudos sobre desigualdade econômica?;Branko Milanović
