pergunta;resposta
Qual foi o comandante britânico que liderou suas tropas na batalha da Frota de Quiberon?;George Washington
Que fortificação francesa caiu em 1758 durante a Guerra Franco-Indígena?;Louisbourg
Quem comandou os britânicos na batalha de Fort Ligonier?;John Forbes
Qual foi a força total de tropas envolvidas na batalha de La Belle-Famille?;7,000 soldados britânicos e franceses
Quem foram os aliados indígenas dos franceses durante a guerra?;Os Algonquinos e os Hurões
Em qual ano teve lugar o cerco de Fort Beauséjour?;1759
Qual batalha marcou a vitória britânica na América do Norte?;Batalha de Québec em 1759
Quem foi o comandante francês que liderou os ataques à Pensilvânia?;General Edward Braddock
Qual tribo indígena se aliou aos britânicos durante a guerra?;Os Iroqueses
"Em que ano a França assinou o ""Pacto de Família"" com a Espanha, afetando a guerra?";1761
