pergunta;resposta
Qual foi a pandemia mais devastadora da história humana, de acordo com o texto?;A Peste Negra (também conhecida como Grande Peste, Peste ou Praga).
Qual bactéria é considerada a causa da Peste Negra?;A bactéria Yersinia pestis.
Em que período a Peste Negra atingiu o pico na Europa?;Entre os anos de 1347 e 1351.
Qual foi o impacto da Peste Negra na população da Europa, em termos percentuais?;Entre 30% a 60%.
Qual a origem geográfica da Peste Negra, segundo o texto?;Ásia Central ou Ásia Oriental.
Como a Peste Negra se propagou da Ásia para a Europa?;Viajou ao longo da Rota da Seda, atingindo a Crimeia e sendo transportada por pulgas em navios mercantes genoveses.
Quanto tempo demorou para a população da Europa se recuperar do impacto da Peste Negra?;Cerca de 200 anos.
Quais foram algumas das principais áreas de impacto da Peste Negra, geograficamente?;Eurasia e Norte da África.
Qual a importância da Rota da Seda no contexto da disseminação da Peste Negra?;Foi a via de transporte da peste da Ásia para a Crimeia, e consequentemente para a Europa.
Qual o nome do autor citado no texto como fonte de informação sobre a Peste Negra?;Geoffrey the Baker.
