pergunta;resposta
Quais são os três principais tipos de rochas?;Ígnea, sedimentar e metamórfica.
Qual é o nome das rochas formadas pelo resfriamento do magma?;Rochas ígneas.
Qual camada da Terra é composta principalmente de ferro e níquel?;Núcleo.
Qual é o nome da camada entre a crosta e o núcleo?;Manto.
Qual é o processo de quebra das rochas em partículas menores?;A erosão.
Que tipo de rocha é formada pelo acúmulo de sedimentos?;Sedimentar.
Qual é o termo para os restos preservados de organismos antigos?;Fósseis.
Qual é a causa principal dos terremotos?;Movimento das placas tectônicas.
Qual é a idade aproximada da Terra?;4,5 bilhões de anos.
Qual é o estudo das rochas e minerais?;Petrologia.
