pergunta;resposta
Quem formulou originalmente o conceito de desobediência civil?;Henry David Thoreau
Quais líderes históricos aplicaram com sucesso a desobediência civil em seus movimentos?;Mahatma Gandhi e Martin Luther King
Que modelo de página wiki é usado em artigos sobre desobediência civil?;Template:Cite book
Qual protesto de 2021 utilizou a desobediência civil como método de resistência?;2021 End SARS memorial protest
Qual categoria na Wikipédia está associada à desobediência civil?;Category:Activism by type
Quais organizações modernas utilizam a desobediência civil como estratégia de ação?;Ruckus Society e Sisters Uncut
Que movimento social nos Estados Unidos adotou a desobediência civil para combater a segregação racial?;Movimento pelos Direitos Civis
Qual termo é um hiperônimo da desobediência civil?;Refusal
Quais protestos em Montenegro utilizaram a desobediência civil como forma de contestação?;2019 Montenegrin anti-corruption protests
Que evento histórico envolveu a desobediência civil em 2020 na Síria?;Syrian Revolution Network
