pergunta;resposta
Qual é o fuso horário UTC da cidade de Varsóvia?;O fuso horário UTC de Varsóvia é +2.
Qual é a temperatura média mais alta registrada em maio em Varsóvia?;A temperatura média mais alta registrada em maio em Varsóvia é de 14,8°C.
Como você descreveria Varsóvia usando uma categoria do Yago?;Varsóvia pode ser descrita como uma região (Region) no sistema de categorização Yago.
Quais são os limites administrativos de Varsóvia?;"Os limites administrativos de Varsóvia são definidos como ""City county""."
Qual é a temperatura mínima média registrada em abril em Varsóvia?;A temperatura mínima média registrada em abril em Varsóvia é de 4°C.
Que instituição da cidade de Varsóvia tem seu quartel-general na capital polonesa?;O Ministério da Finanças (Polônia) tem sua sede no quartel-general em Varsóvia.
Qual é o menor valor médio registrado para dezembro em Varsóvia?;A temperatura mínima registrada média para dezembro em Varsóvia é de -1,6°C.
Que edifícios famosos estão localizados em Varsóvia?;O Palácio dos Quatro Ventos e a Catedral de São João Batista estão localizados em Varsóvia.
Qual é o nome do ponto turístico mais reconhecido de Varsóvia, mencionado nos dados da DBPedia?;"O ""Centro Antigo"" (Old Town) de Varsóvia é um dos pontos turísticos mais famosos."
Qual instituição de ensino superior tem sua sede em Varsóvia?;A Universidade de Varsóvia tem sua sede na cidade.
