pergunta;resposta
Qual a população aproximada do sul da Califórnia em 2019?;23,8 milhões de pessoas
Qual oceano define a fronteira oeste da região do sul da Califórnia?;Oceano Pacífico
Além do sul da Califórnia, quais outros dois estados fazem fronteira com a região?;Arizona e México
Qual empresa atende à região do sul da Califórnia, oferecendo produtos de sorvete?;Fosselman's Ice Cream Company
Qual linha de trem opera na região do sul da Califórnia?;Metrolink (California)
Qual é a área total em milhas quadradas do sul da Califórnia?;56505
Qual supermercado atende à região do sul da Califórnia?;Pavilions (supermarket)
Qual evento musical está localizado no sul da Califórnia?;Epicenter (music festival)
Qual evento de 2021 ocorreu no sul da Califórnia, causando danos ambientais?;2021 Orange County oil spill
Qual empresa de distribuição atende à região do sul da Califórnia?;Fedco (Federal Employees' Distributing Company)
