pergunta;resposta
O que é o sistema de leis da União Europeia?;um sistema de regras que opera nos estados membros da União Europeia
Quando foi fundada a Comunidade Europeia do Carvão e do Aço?;após a Segunda Guerra Mundial
Qual é o objetivo principal da União Europeia de acordo com sua fundação?;promover a paz, seus valores e o bem-estar de seus povos
Quem atua na disciplina Law of the European Union segundo os fatos fornecidos?;John Bell (legal scholar)
Qual é a subdisciplina mencionada em relação à Law of the European Union?;Henry G. Schermers
Quem atua na disciplina de Law of the European Union?;Common Market Law Review
O que a UE representa segundo seu Tribunal de Justiça?;uma nova ordem jurídica de direito internacional
Quais são alguns dos modelos de página wiki usados na Law of the European Union?;Template:R from word rearrangement, Template:Redirect category shell, Template:R from move
O que a UE tem além das instituições políticas?;políticas sociais e econômicas
Para quais fins as políticas da UE transcendem os Estados-nação?;para cooperação e desenvolvimento humano
