pergunta;resposta
Qual é o ranking populacional de Jacksonville nos Estados Unidos?;12ª
Em que ano a cidade de Jacksonville foi fundada?;1791
Qual é o nome do rio que corta a cidade de Jacksonville?;St. Johns
Qual foi o nome da colônia francesa estabelecida em 1564 na região de Jacksonville?;Fort Caroline
A cidade de Jacksonville é sede de qual condado da Flórida?;Duval
Em que ano o Super Bowl foi realizado no estádio EverBank Field, localizado em Jacksonville?;2005
Qual apelido de Jacksonville está diretamente relacionado à sua localização próxima a um rio?;The River City
Qual figura histórica deu nome à cidade de Jacksonville?;Andrew Jackson
Quem eram os habitantes originais da região onde hoje se encontra Jacksonville?;Timucua
Qual é a distância aproximada entre Jacksonville e a cidade de Miami?;528 km
