pergunta;resposta
Onde está localizado o Parlamento da Escócia?;Edimburgo.
Quantos membros possui o Parlamento da Escócia?;129.
Qual é o sistema eleitoral utilizado para o Parlamento da Escócia?;Sistema de membro adicional.
Quando foi realizada a primeira sessão do Parlamento da Escócia?;12 de maio de 1999.
Qual é o nome do Presidente Atual do Parlamento da Escócia?;Alison Johnstone.
Qual partido político detém o segundo assento no Parlamento da Escócia?;Partido Nacional da Escócia.
Quando foi realizada a última eleição para o Parlamento da Escócia?;2021-05-06.
Qual é o nome da comissão responsável por Finanças no Parlamento da Escócia?;Comissões Finance.
Qual é a data da próxima eleição para o Parlamento da Escócia?;2021-05-07.
Qual é o nome da lei que estabeleceu o Parlamento da Escócia?;Lei da Escócia de 1998.
