pergunta;resposta
Qual é o país que contém a maior parte da Floresta Amazônica?;Brasil (60%).
Qual é a área total coberta pela Floresta Amazônica?;7 milhões de km².
Qual é o nome da Floresta Amazônica em português?;Floresta amazônica.
Qual é a coordenada geográfica da Floresta Amazônica?;-3,0 (latitude) e -60,0 (longitude).
Qual região no Brasil inclui a Floresta Amazônica?;Amazônia Legal.
Quando foi criada a Amazônia Legal?;Em 1966, com a criação da SUDAM.
Qual é o nome da Floresta Amazônica em espanhol?;Selva amazónica.
Qual é o significado da Floresta Amazônica em termos de biodiversidade?;É a maior floresta tropical do mundo, com alta diversidade biológica.
Qual é o nome da imagem que mostra a desflorestação no Maranhão?;Deforestation in the Maranhão state of Brazil, 2016
Qual é o nome da imagem que mostra o desmatamento da Amazônia entre 1984 e 2018?;Timelapse of the deforestation 1984–2018
