pergunta;resposta
Qual é a causa da Peste Negra?;A bactéria Yersinia pestis.
Quantas pessoas a Peste Negra matou na Eurásia?;Entre 75 e 200 milhões de pessoas.
Qual foi o impacto populacional da Peste Negra na Europa?;Estima-se que tenha matado entre 30% a 60% da população da Europa.
Quando a Peste Negra atingiu o pico na Europa?;Entre os anos de 1347 e 1351.
Qual foi a origem da Peste Negra?;A Ásia Central ou a Ásia Oriental.
Qual foi o principal vetor de transmissão da Peste Negra?;A pulga do rato oriental (Xenopsylla chepsis).
Quantas pessoas a Peste Negra matou mundialmente no século XIV?;Reduziu a população mundial de 475 milhões para 350–375 milhões.
Quem foi um dos pesquisadores que estudou a Peste Negra?;Ole Jørgen Benedictow.
Qual foi a data de início da disseminação da Peste Negra na Europa?;1346.
Qual foi o impacto da Peste Negra na recuperação da população europeia?;A população da Europa demorou cerca de 200 anos para recuperar o nível anterior.
