pergunta;resposta
Onde está localizado o Scottish Parliament?;Edinburgh, Escócia.
Quais são os presidentes do Scottish Parliament?;Alison Johnstone e George Adam.
qual composição o Scottish Parliament tem em termos de comités?;"Economia, Energy and Tourism; Education, Lifelong Learning and Culture; Equal Opportunities; Europe and External Relations; Finance; Local Government and Communities; Rural Affairs and Environment; Scottish Parliamentary Pensions Scheme; and Climate Change."
quais partidos políticos têm dezenas no Scottish Parliament?;"Scottish Labour; Scottish Liberal-Democrats; Scottish National Party; Scottish Socialists Party; Scottish Unionist Party (1986); Scottish Communist Party; e Trade Unionist and Socialist Coalition."
quando estava o 6º Parlemento Escottense em sessão?;De maio de 20, 2021, a maio de 6, 2024.
quais foram os presidentes do 6º Parlemento Escottense?;Alison Johnstone e George Adam.
qual é o sistema de votação do Scottish Parliament?;Adicional member system.
quais setores são representados pelo Scottish Parliament?;Economia, Educação, Energia, Europa, Finanças, Transporte, etc.
qual é um símbolo notável do Scottish Parliament?;O logotipo da Cadeia Escottense de Parliaments (ver link para as imagens).
quais comités são envolvidas no setor de Transport e Energência?;Transport in the United Kingdom.
