pergunta;resposta
De onde originaram-se os normandos?;Da Escandinávia.
Qual é o significado da palavra 'Normano'?;Homens do Norte.
Quais povos contribuíram para a origem da aristocracia normanda?;Viquingues.
Quais são os idiomas associados aos normandos?;Latim, Velho Normando e Velho Nórdico.
Em quais regiões os normandos estabeleceram-se?;Normandia, Inglaterra, Sicília e sul da península Itálica.
Quais batalhas tiveram participação dos normandos?;Batalha de Cerami, Batalha de Civitate, Batalha de Hastings.
Quais são as religiões associadas aos normandos?;Cristianismo e paganismo nórdico.
Quais castelos foram ocupados pelos normandos?;Taunton Castle, Kells Castle, Trim Castle.
Quais são os descendentes modernos dos normandos?;Jèrriais, Guernésiais e francês.
Qual é o significado da palavra 'Viking'?;Pirata ou explorador nórdico.
