pergunta;resposta
Qual oceano está localizado a oeste da região do sul da Califórnia?;Oceano Pacífico
Quais países foram afetados pelo terremoto de Whittier Narrows em 1987?;Southern California
Qual empresa atende à região do sul da Califórnia e é famosa por seu sorvete?;Fosselman's Ice Cream Company
Qual linha ferroviária está localizada na região do sul da Califórnia?;Monrovia–Glendora Line
Em que ano a população do sul da Califórnia foi registrada como aproximadamente 23,8 milhões de pessoas?;2019
Qual é uma das subdivisões de Los Angeles County relacionadas ao sul da Califórnia?;Southern California
Em qual evento musical a região do sul da Califórnia serve como local?;Epicenter (music festival)
Qual é uma das áreas atendidas pela Huntington Library na região do sul da Califórnia?;Southern California
Quem nasceu na região do sul da Califórnia e é membro dos USC Trojans men's rugby?;Southern California
Qual banco atende à região do sul da Califórnia sob o nome de OneWest Bank?;OneWest Bank
