pergunta;resposta
"Qual é o valor máximo de dados (dataMax) associado à página ""Construção""?";1500.
"Qual é o título da página ""Construção""?";"Lista de países com a maior Adição ao Valor Bruto da construção em 2018""."
"Quantos modelos (templates) são usados na página ""Construção""?";Vários, incluindo Template:BRA, Template:JAP, Template:Other_uses, Template:Pp-pc1, Template:RUS, Template:SWE e Template:Short_description.
Quais empresas do setor de construção são listadas na página?;Skanska, Turner & Townsend, Multiplex (empresa), PCL Construction, Ssangyong Engineering and Construction, entre outras.
"Qual é a propriedade ""dcterms:isPartOf"" da página ""Construção""?";<http://zbw.eu/stw/mapping/dbpedia/target>.
"Quais são os modelos (templates) usados na página ""Construção""?";Template:BRA, Template:JAP, Template:Other_uses, Template:Pp-pc1, Template:RUS, Template:SWE e Template:Short_description.
"Qual é o propósito da página ""Construção"" segundo os dados?";Apresentar uma lista de países com a maior Adição ao Valor Bruto da construção em 2018.
"Quantos itens há na lista mencionada no título da página ""Construção""?";1500 (conforme o valor de dataMax).
Quais são exemplos de empresas do setor de construção listadas na página?;Skanska, Turner & Townsend, PCL Construction, Ssangyong Engineering and Construction, Multiplex (empresa).
"Qual é o valor da propriedade ""dataMax"" da página ""Construção""?";1500.
