pergunta;resposta
Qual a origem etimológica do termo Imperialismo?;Latina (do latim imperium)
O que representa a imagem 'Russian troops entering Tiflis in 1799.jpg' no contexto de Imperialismo?;A conquista da Geórgia pelas tropas russas em 1799
Qual modelo de página wiki é usado para Imperialismo?;Template:Cite encyclopedia
Qual livro trata do tema Imperialismo?;Settlers: The Mythology of the White Proletariat' e 'Culture and Imperialism
Quais partidos políticos tinham ideologia de Imperialismo?;Partido Conservador do Canadá (1867–1942) e Progressivo da Província do Cabo
Qual país pertenceu à era Imperialista em Angola?;Portugal
Qual modelo wiki inclui fontes de periódicos?;Template:Cite journal
Quais categorias abrangem o Imperialismo?;História do colonialismo e economia marxista
Qual império incluía territórios na África e Oriente Médio?;Império Otomano (imagem 'OttomanEmpire1683.png')
Quais foram os motivos para genocídios ligados ao Imperialismo?;Interesses econômicos e expansão territorial
