pergunta;resposta
Qual é o nome oficial do parlamento da Escócia?;Scottish Parliament.
Em quais cidades está localizado o Scottish Parliament?;Edinburgh e Scotland.
Quem é o líder do Scottish Parliament?;Alison Johnstone e George Adam.
Qual é o sistema eleitoral utilizado pelo Scottish Parliament?;Additional member system.
Quais são as datas das últimas eleições para o Scottish Parliament?;2021-05-13 e 2021-05-20.
Quais são alguns dos comitês do Scottish Parliament?;"Economy, Energy and Tourism; Education, Lifelong Learning and Culture; Equal Opportunities; Europe and External Relations; Finance; Local Government and Communities."
Qual é a função do Presiding Officer of the Scottish Parliament?;Presiding Officer of the Scottish Parliament é o líder1Type do parlamento.
Qual é a data estimada para a próxima eleição do Scottish Parliament?;"--05-07 (a data exata não está especificada, mas o formato sugere ""maio de 7"")."
Quem é responsável pelo Scottish Parliament?;Scottish Government é responsável pelo Scottish Parliament.
Qual é o nome do edifício onde o Scottish Parliament se reúne?;Scottish Parliament Building.
