pergunta;resposta
Qual é a classificação da população de Jacksonville, Flórida, nos Estados Unidos?;12º lugar.
Qual a densidade populacional de Jacksonville, Flórida?;490,63 pessoas por quilômetro quadrado.
Qual é a temperatura mais baixa registrada em fevereiro em Jacksonville, Flórida?;46,1 graus Fahrenheit.
Qual a precipitação média em junho em Jacksonville, Flórida?;7,6 polegadas.
Qual é a temperatura média mais baixa registrada em maio em Jacksonville, Flórida?;50,7 graus Fahrenheit.
Quais são os apelidos de Jacksonville, Flórida?;"Jax"", ""The River City"" e ""The Bold New City of the South""."
Em que cidade está localizado o Port of Jacksonville?;Jacksonville, Flórida.
Qual é o nome de uma personalidade famosa nascida em Jacksonville, Flórida?;Lyndy Morrow.
Onde está localizado o Colégio de Farmácia da Universidade da Flórida?;Jacksonville, Flórida.
Qual é a localização da Corte de Apelações dos EUA para o 11º Circuito?;Jacksonville, Flórida.
