pergunta;resposta
Quais eram as principais potências envolvidas na Guerra Francesa e Indiana?;As colônias britânicas da América do Norte e a Nova França.
Qual foi o principal motivo para o início da guerra?;A disputa pelo controle das terras na fronteira entre as colônias britânicas e a Nova França.
Quais foram os resultados territoriais após a guerra?;As colônias britânicas obtiveram o controle de territórios como Quebec e Montreal.
Qual foi a importância da Batalha de Monongahela para os britânicos?;Foi uma derrota significativa para os britânicos, apesar de sua superioridade numérica.
Quais tribos indígenas estavam envolvidas na guerra?;Algonquin, Shawnee e Wabanaki Confederacy.
Qual foi a posição estratégica do Forte de Duquesne?;Era crucial para o controle da confluência dos rios Allegheny e Monongahela.
Quais foram as consequências políticas da guerra para os britânicos?;Aumentou seu domínio na América do Norte, consolidando a supremacia britânica.
Qual foi o impacto da guerra nas relações entre britânicos e indígenas?;Profundo descrédito entre as tribos indígenas e os britânicos após eventuais quebras de confiança.
Quais foram os objetivos estratégicos dos franceses na guerra?;Defender o território da Nova França e expandir suas influências.
Qual foi a role do Marquês de Duquesne na guerra?;Ele foi um governador-chave da Nova França, coordenando as defesas francesas contra os britânicos.
