pergunta;resposta
Qual é o processo responsável pela formação das rochas sedimentares?;Sedimentação
Quais são os três tipos básicos de rochas ígneas?;Roches intrusivas (granitos, dioritos), Roches extrusivas (basalto, andesito) e Roches vulcânicas (obsidianos)
Qual é a diferença entre rochas sedimentares e metamórficas?;As rochas sedimentares são formadas por partículas depositadas e agregadas, enquanto as rochas metamórficas são formadas pela transformação de outras rochas devido a temperaturas e pressões elevadas.
Quais são os principais minerais encontrados no granito?;Quartz, Feldspato (alcalino-plagioclasa e alcalino-platina) e Mica
Qual é o processo que leva à formação das rochas metamórficas?;Metamorfismo, resultado da transformação de rochas existentes sob temperaturas e pressões elevadas.
Quais são os dois principais tipos de textura em rochas metamórficas?;Foliado (ou foliado) e Não-foliado
Qual é a diferença entre rochas sedimentares clásticas e quimicas?;Rochas sedimentares clásticas são formadas por fragmentos de outras rochas, enquanto as químicas são formadas pela precipitação de minerais dissolvidos em água.
Qual é o processo responsável pela formação das rochas ígneas?;Cristallização do magma ou da lava, que pode ser intrusiva (baixo teor de silício) ou extrusiva (alto teor de silício).
Quais são os principais minerais encontrados no basalto?;Plagioclasa, Pirroxênio e Olivina
Qual é a diferença entre rochas magmáticas intrusivas e extrusivas?;Roches magmáticas intrusivas se formam sob a superfície terrestre, onde o magma esfria lentamente e solidifica na crosta, enquanto as rochas magmáticas extrusivas se formam quando o magma alcança a superfície e esfria rapidamente.
