pergunta;resposta
O que é o islamismo em termos de definição?;islamismo
Em quais esferas da vida o islamismo busca se integrar?;todas as esferas da vida
Qual é o objetivo do islamismo para a sociedade e o governo?;reordenação
Quais métodos os movimentos islâmicos usam para tomar o poder?;revolução ou invasão
O que os islamitas moderados e reformistas buscam dentro do limite democrático?;islamização
De onde o Hamas se origina?;Palestina
Qual é o objetivo dos grupos como o Hamas e o Hezbollah?;abolir o estado de Israel
O que as organizações radicais islâmicas rejeitam?;democracia
Sobre qual base as ações de grupos radicais islâmicos são fundamentadas?;religiosos
Quais figuras são associadas ao islamismo?;Mirza Husayn Tehrani, Muhammad Kazim Khurasani, Abdallah Mazandaran
