pergunta;resposta
Qual foi o principal motivo para o êxodo de huguenotes da França?;A revogação do Édito de Nantes, em 1685.
A qual denominação religiosa os huguenotes pertenciam majoritariamente?;Calvinismo.
Em quais regiões da França os protestantes luteranos eram mais prevalentes?;Alsácia, Moselle e Montbéliard.
Qual evento histórico é representado pela imagem 'La masacre de San Bartolomé, por François Dubois'?;A Noite de São Bartolomeu.
Qual o significado da dedicatória das cidades de Huguenot, Orange County, New York e Huguenot, Staten Island?;Homenagem aos huguenotes.
Qual grupo americano está relacionado aos huguenotes?;Scotch-Irish Americans.
Qual a relação entre 'Camisard' e 'Huguenots'?;Camisard é um hiperônimo de Huguenots.
Qual a data associada ao artigo sobre os huguenotes?;2017-10-27.
Qual categoria do Wikimedia Commons é utilizada para classificar imagens relacionadas aos huguenotes?;Category:Huguenot history.
Qual a função do modelo de página wiki 'Template:Authority control' no contexto dos huguenotes?;Controlar as informações de autoridade.
