pergunta;resposta
Qual a etimologia do termo 'geologia'?;Do grego γη- (geo-, 'a terra') e λογος (logos, 'palavra', 'razão').
Qual a idade estimada da Terra, conforme determinado pela geologia?;Cerca de 4,6 bilhões de anos.
Qual teoria explica o movimento das placas tectônicas sobre a astenosfera?;Teoria da tectônica de placas.
Quais recursos naturais são estudados e geridos por geólogos?;Petróleo, carvão, metais (ouro, ferro, cobre, urânio), gemas, minerais industriais e outros recursos geológicos.
Quais ciências são diretamente relacionadas à geologia segundo o texto?;Geografia, astronomia, química, biologia e engenharia.
Quem usou pela primeira vez o termo 'geologia' na forma escrita?;Jean-André Deluc, com posterior formalização por Horace-Bénédict de Saussure.
Como é regulamentada a profissão de geólogo no Brasil?;Através do Conselho Regional de Geociências (CREG) e pelo Conselho Federal de Geociências (CFG).
Quantos cursos de geologia existem no Brasil segundo o texto?;35 cursos em instituições de ensino superior.
Qual o papel da astenosfera no mecanismo de placas tectônicas?;A astenosfera é uma camada plástica que permite o movimento das placas tectônicas sobre sua superfície.
Qual o foco principal do estudo da geologia conforme definido no texto?;O estudo da crosta terrestre, sua composição, formação e transformações ao longo do tempo geológico.
