pergunta;resposta
Quando a Universidade de Harvard foi fundada?;1636
Qual é o nome da estátua icônica na universidade?;John Harvard statue
Quantos presidentes dos Estados Unidos são formados pela Universidade de Harvard?;Oito
Qual é o nome do jatinho esportivo da universidade?;Harvard Crimson
Quanto era o orçamento da universidade em setembro de 2012?;30 bilhões de dólares
Qual estado dos Estados Unidos abriga a Universidade de Harvard?;Massachusetts
Qual é o nome do campus principal da universidade?;Harvard Yard
Quantos campi possui a universidade?;Vários, espalhados pela área metropolitana de Boston
Qual é o cargo mais alto ocupado por uma mulher na universidade?;Reitora (Drew Gilpin Faust)
Quantos ganhadores do Prêmio Nobel estão associados à universidade?;Cerca de 150
