pergunta;resposta
Qual conceito é utilizado para medir a desigualdade que leva em conta a distribuição de renda, riqueza e consumo?;A desigualdade econômica.
Qual índice é frequentemente usado para medir a desigualdade econômica?;O Coeficiente de Gini.
De acordo com o texto, qual a relação entre desigualdade e crescimento econômico?;Uma maior desigualdade dificulta a duração do crescimento, mas não sua taxa.
Em relação à desigualdade, qual a tendência observada entre países e dentro dos países com a globalização?;A globalização reduziu a desigualdade entre nações, mas aumentou a desigualdade dentro dos países.
Qual dos seguintes é um conceito importante relacionado à igualdade, conforme mencionado no texto?;Equidade.
Qual o campo de estudo de Branko Milanović?;Desigualdade econômica.
Qual a causa comum aos movimentos de 1968 no Paquistão, Anarchist insurrection of Alt Llobregat e Land Reform Movement (China)?;Desigualdade econômica.
Qual o principal interesse de Mick Moore?;Desigualdade econômica.
Qual o foco da Nathan Cummings Foundation?;Desigualdade econômica.
Qual o tópico central abordado em 'Capital in the Twenty-First Century'?;Desigualdade econômica.
