pergunta;resposta
Qual é o nome da instituição legislativa da Escócia?;Parlamento_da_Escócia
Qual o propósito do Parlamento_da_Escócia, conforme o contexto fornecido?;Ser uma instituição legislativa
Em qual país o Parlamento_da_Escócia está localizado?;Escócia
O contexto menciona alguma outra função do Parlamento_da_Escócia além de ser legislativo?;Não
Qual a natureza do Parlamento_da_Escócia, segundo o contexto?;Legislativa
De acordo com o contexto, qual é a terminologia utilizada para se referir à instituição legislativa da Escócia?;Parlamento_da_Escócia
O contexto descreve o Parlamento_da_Escócia como um órgão?;Sim
Qual o foco principal do conteúdo fornecido?;Parlamento_da_Escócia
O contexto detalha a composição do Parlamento_da_Escócia?;Não
Qual a característica definidora do Parlamento_da_Escócia, segundo o contexto?;Ser um parlamento
