pergunta;resposta
Qual é o termo para um sistema imunológico hiperativo que ataca tecido normal como se fosse um agente externo?;autoimunidade
O que são os enzimas presentes nos simples organismos unicelulares?;proteção contra infecções por bacteriófagos.
Qual é o sistema imunitário do cérebro conhecido?;sistema neuroimune
O que acontece quando o sistema imunológico fica menos ativo que normal?;acontece imunodeficiência.
Qual é a função principal da Langerhans cell no sistema imune humano?;detectar e eliminar patógenos em sua camada externa de tecido.
Como se chama o tipo de célula que faz parte do sistema imunológico, embora não seja considerado um componente periférico?;Basophil
Onde ocorre a formação das células da imunidade no ser humano?;No médula óssea.
Qual é o nome do sistema que estuda todos os aspectos do sistema imunitário?;Immunologia
Qual é a denominação para um sistema imunológico mais complexo desenvolvido por vertebrados mandibulares?;Adaptive.
O que acontece quando o organismo cria memória imunológica após uma resposta inicial a um agente específico?;A capacidade de responder mais eficazmente a novos ataques pelo mesmo agente.
