pergunta;resposta
Qual é o único divisor além de 1 que um número primo pode ter?;O único divisor além de 1 de um número primo é o número primo itself.
O que são os números maiores que 1 que podem ser divididos por 3 ou mais números chamados?;Eles são denominados números compostos.
Que teorema define o papel principal dos números primos na teoria dos números?;O teorema fundamental da aritmética.
Qualquer número maior que 1 pode ser representado como um produto de quê?;De um produto de números primos.
Por que alguém deve ser excluído para preservar a singularidade do teorema fundamental?;Pois é possível incluir arbitrariamente muitas instâncias de 1 em qualquer fatoração.
Qual é o nome da propriedade que designa um número como primo ou não?;Primalidade.
Qual é o nome do processo que confirma a primalidade de um número n?;Divisão de.
Qual é o nome de um algoritmo útil para testar convenientemente a primazidade de grandes números?;O teste de primidade de Miller-Rabin.
Qual é o nome de outro algoritmo útil para testar convenientemente a primazidade de grandes números?;O teste de primidade de AKS.
Em janeiro de 2016, de quantos dígitos consiste o maior número primo conhecido?;22.338.618 dígitos decimais.
