pergunta;resposta
"Qual é o tipo de entidade que ""Pharmacy"" representa no RDF?";ns1:PersonFunction, ns1:Work
Quais qualificações acadêmicas estão associadas à farmácia conforme o grafo RDF?;Doctor of Pharmacy, Master of Pharmacy, Bachelor of Pharmacy, Diploma in Pharmacy
"Qual identificador Mesh está associado ao termo ""Pharmacy"" no RDF?";D010604
Quais categorias da DBpedia estão relacionadas à farmácia conforme o grafo RDF?;Categoria:Greek words and phrases, Categoria:Medicinal chemistry
"Quais plantillas de Wikipedia são usadas para a página ""Pharmacy"" no RDF?";Template:Allied health professions, Template:Globalize, Template:Infobox Occupation, Template:More citations needed, Template:Pharmacy, Template:Use dmy dates, Template:Wikiversity
Quais imagens são usadas para representar a farmácia conforme o RDF?;A U.S. Soldier with the Special Warfare Medical Group(Airborne), speaks to Dr_110228-A-GV060-946.jpg, Aiga FirstAid - Green.svg, Deutsche Apotheke Logo.svg, Medicin man.jpg, PharmacistsMortar.svg, Red Hanging Show Globe2.jpg, Rx symbol border.svg
"Qual página da Wikipedia é o tópico primário para a entidade ""Pharmacy"" no grafo RDF?";http://en.wikipedia.org/wiki/Pharmacy
"Quais empresas são associadas ao termo ""industry"" em relação à farmácia, conforme o RDF?";Safeway Inc., Rite Aid, Smith's Food and Drug, Southeastern Grocers, Super-Pharm, Uniprix
Qual é o tipo de ocupação que os farmacêuticos desempenham de acordo com as informações RDF?;profissionais de saúde
Quais são alguns dos resultados para a saúde que os farmacêuticos buscam com seus pacientes, conforme o contexto do grafo RDF?;otimização de um tratamento medicamentoso para um indivíduo.
