pergunta;resposta
Qual é a principal função do sistema imune?;O sistema imune protege o organismo contra doenças, detectando e neutralizando agentes patogénicos.
Quem foi considerado o pai da imunologia?;Ilya Ilyich Mechnikov em 1882 foi o primeiro a cunhar o termo imunologia.
Qual tipo de célula participa do processo de fagocitose?;As células Basophil são responsáveis por processar e destruir patogênicos via fagocitose.
Como contribuem os NK cells para a defesa imune?;Eles identificam e matam células infectadas ou cancerígenas sem necessidade de marcação específica.
Qual doença autoimune afeta as articulações e é acompanhada por inflamação nas articulares?;A artrite reumatóide é uma doença autoimune que causa dor e inflamação nos joelhos e ombros.
Como a vacinação utiliza a memória imunológica?;Após uma infecção, o organismo cria memória imunológica, permitindo uma resposta mais forte à reintegração do mesmo agente patogênico.
Quais fatores podem causar imunodeficiência em humanos?;Doenças genéticas, HIV/SIDA e uso de imunossupressores são causas principais de imunodeficiência.
Qual célula apresenta antígenos para outros elementos do sistema imune?;As células Dendrítica processam e apresentam antígenos para os linfócitos T.
Quem é associado ao estudo da resposta imunológica ao câncer?;O Dr. Charles Surh pesquisa a interação entre o sistema imune e o câncer.
Como o sistema imune distingue entre si mesmo e elementos estranhos?;O sistema imune reconhece moléculas como os próprios componentes do corpo usando mecanismos de memorização.
