pergunta;resposta
Qual é a população estimada de Varsóvia em 2012?;1 716 855 habitantes
Em qual século a história de Varsóvia remonta?;XIII
Quem transferiu sua corte para Varsóvia em 1569?;Sigismundo III
Qual é o título que Varsóvia recebeu após a reconstrução pós-Segunda Guerra Mundial?;Phoenix City
Quem classificou Varsóvia como a 32ª cidade mais habitável do mundo em 2012?;The Economist Intelligence Unit
Onde está localizado o Grand Orient de Poland?;Varsóvia
Qual é a temperatura máxima média em Varsóvia no mês de dezembro?;2.7°C
Quem classificou Varsóvia como a 4ª cidade mais amigável para negócios em 2017?;The Economist Intelligence Unit
Qual é o nome do principal teatro de Varsóvia?;Teatro Nacional
Quem nasceu em Varsóvia e foi beatificado lá mesmo?;Emil Szramek
