pergunta;resposta
Qual é o número atômico do elemento oxigênio?;8.
A que grupo da tabela periódica pertence o oxigênio?;calcogênio.
Aproximadamente, quanto oxigênio compõe a crosta terrestre?;quase metade.
Qual é o nome da molécula diatômica formada por dois átomos de oxigênio?;O gás diatômico.
Qual é o segundo elemento com maior eletronegatividade?;fluor.
Qual é a porcentagem do oxigênio na atmosfera terrestre?;20,8%.
Qual é a função do oxigênio em processos biológicos?;Essencial para a respiração.
Quando começou a acumulação de oxigênio na atmosfera terrestre?;há aproximadamente 2,5 bilhões de anos.
Qual é a função do ozônio (O₃) na atmosfera?;Absorver radiação ultravioleta.
Qual é a importância do oxigênio no processo de fotossíntese?;Fornecer oxigênio para a renovação constante.
