pergunta;resposta
O que é a comutação de pacotes?;A comutação de pacotes é um paradigma de comunicação de dados em que pacotes são individualmente encaminhados entre os nós da rede através de ligações de dados partilhadas.
Qual é a principal diferença entre comutação de pacotes e comutação de circuitos?;A comutação de pacotes não estabelece uma ligação dedicada, enquanto a comutação de circuitos reserva recursos para comunicação exclusiva entre dois nós.
Quais são os dois tipos de comutação de pacotes mencionados?;Com ligação (circuito virtual) e sem ligação (datagrama).
Quais são as vantagens da comutação de pacotes?;Optimizar o uso da largura de banda, minimizar a latência e aumentar a robustez da comunicação.
Quais protocolos são exemplos de comutação de pacotes com ligação?;ATM (comutação de células), Frame Relay e X.25.
Quais protocolos são exemplos de comutação de pacotes sem ligação?;Endereço IP.
Como a comutação de pacotes é caracterizada em termos de uso da largura de banda?;Utiliza técnicas de multiplexagem temporal estatística para melhorar o uso dos recursos da rede.
Quem é creditado por cunhar o nome moderno de comutação de pacotes?;Donald Davies.
Qual é o objetivo da comutação de pacotes?;Optimizar o uso da largura de banda da rede, minimizar a latência e aumentar a robustez da comunicação.
Quais são os desafios da comutação de pacotes?;Variabilidade na qualidade de serviço (QoS), jitter e latência.
