pergunta;resposta
Qual é a população estimada do sul da Califórnia em 2019?;23,8 milhões
Qual empresa de sorvetes atende à região do sul da Califórnia?;Fosselman's Ice Cream Company
Qual terremoto em 1987 afetou o sul da Califórnia?;Whittier Narrows earthquake
Qual é a área total do sul da Califórnia em milhas quadradas?;56.505
Qual é o nome do festival de música localizado no sul da Califórnia?;Epicenter
Qual banco tem sua área atendida no sul da Califórnia?;OneWest Bank
Qual é o nome da pessoa nascida no sul da Califórnia mencionada como Jill Barnett?;Jill Barnett
Qual é a denominação do modelo de página wiki usado pelo sul da Califórnia para representar imagens amplas?;Template:Wide image
Qual é o nome da linha ferroviária localizada no sul da Califórnia?;California Central Railway
Qual é o nome do atacadista que atende à região do sul da Califórnia?;Pavilions
