pergunta;resposta
Quem formulou originalmente o conceito de desobediência civil?;Henry David Thoreau
Qual movimento é conhecido por usar a desobediência civil na luta pelos direitos civis nos Estados Unidos?;Martin Luther King
O que é um exemplo de uso da desobediência civil no processo de independência da Índia?;Mahatma Gandhi
Qual movimento utiliza os métodos de desobediência civil na luta contra o fascismo?;Refuse Fascism
Em qual evento a desobediência civil foi usada durante as comemorações de independência no Montenegro em 2021?;Montenegrin episcopal enthronement protests
Quais são os métodos utilizados pelo grupo Committee of 100 no Reino Unido?;Civil disobedience
Qual evento em 2017 na Sérvia envolveu desobediência civil?;2017 Serbian protests
O movimento que luta pelos direitos civis e usa desobediência civil é chamado de?;Civil rights movement
Qual grupo utiliza a desobediência civil para protestar contra o uso obrigatório do hijab na Irã?;Iranian protests against compulsory hijab
Durante qual evento em Montenegro os protestos climáticos usaram desobediência civil em 2019-2020?;2019–2020 clerical protests in Montenegro
