pergunta;resposta
Em que data British Satellite Broadcasting começou a transmitir?;25 de março de 1990
Qual empresa se fundiu com British Satellite Broadcasting para formar a British Sky Broadcasting?;Sky Television
Em que ano British Satellite Broadcasting foi fundada?;1986
Qual o nome completo da British Satellite Broadcasting incluindo sua forma jurídica?;British Satellite Broadcasting plc
Quais canais de TV eram de propriedade da British Satellite Broadcasting?;The Power Station, Galaxy, The Movie Channel e Now
Quais filmes foram produzidos pela British Satellite Broadcasting?;Hardware e Memphis Belle
Qual o local de sede da British Satellite Broadcasting?;Londres
Em que data ocorreu a fusão da British Satellite Broadcasting com Sky Television?;Novembro de 1990
Qual a empresa sucessora da British Satellite Broadcasting após a fusão?;Sky UK
Qual o tipo de categoria a British Satellite Broadcasting pertence no contexto de empresas?;Company
